1,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,60.000000,0.0024681
1,filt_IIRChebIshevI,PWelch,PCA,NBayes,43.333333,0.0045228
1,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,76.666667,0.00064328
1,filt_IIRChebIshevI,PYAR,PCA,NBayes,50.000000,0.0027291
1,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,20.000000,0.0024856
1,filt_IIRChebIshevI,PWelch,SVD,NBayes,23.333333,0.005955
1,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,40.000000,0.00065472
1,filt_IIRChebIshevI,PYAR,SVD,NBayes,26.666667,0.0040261
1,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,56.666667,0.0027555
1,filt_FIRLeastSquares,PWelch,PCA,NBayes,26.666667,0.0047738
1,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,50.000000,0.00091395
1,filt_FIRLeastSquares,PYAR,PCA,NBayes,53.333333,0.0029826
1,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,26.666667,0.0027575
1,filt_FIRLeastSquares,PWelch,SVD,NBayes,16.666667,0.0061675
1,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,16.666667,0.00094865
1,filt_FIRLeastSquares,PYAR,SVD,NBayes,36.666667,0.0043648
2,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,90.000000,0.0024688
2,filt_IIRChebIshevI,PWelch,PCA,NBayes,66.666667,0.0045663
2,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,83.333333,0.00063885
2,filt_IIRChebIshevI,PYAR,PCA,NBayes,70.000000,0.0027088
2,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,70.000000,0.0024278
2,filt_IIRChebIshevI,PWelch,SVD,NBayes,70.000000,0.005951
2,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,60.000000,0.00063217
2,filt_IIRChebIshevI,PYAR,SVD,NBayes,60.000000,0.0041061
2,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,43.333333,0.0027872
2,filt_FIRLeastSquares,PWelch,PCA,NBayes,33.333333,0.0049208
2,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,63.333333,0.00093133
2,filt_FIRLeastSquares,PYAR,PCA,NBayes,40.000000,0.0031825
2,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,43.333333,0.0027718
2,filt_FIRLeastSquares,PWelch,SVD,NBayes,60.000000,0.0061707
2,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,43.333333,0.00093947
2,filt_FIRLeastSquares,PYAR,SVD,NBayes,46.666667,0.0043738
3,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,40.000000,0.0024779
3,filt_IIRChebIshevI,PWelch,PCA,NBayes,46.666667,0.0045701
3,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,36.666667,0.00065252
3,filt_IIRChebIshevI,PYAR,PCA,NBayes,36.666667,0.0027029
3,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,46.666667,0.0025023
3,filt_IIRChebIshevI,PWelch,SVD,NBayes,46.666667,0.0059118
3,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,26.666667,0.00065107
3,filt_IIRChebIshevI,PYAR,SVD,NBayes,50.000000,0.0040822
3,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,43.333333,0.0027462
3,filt_FIRLeastSquares,PWelch,PCA,NBayes,33.333333,0.0048683
3,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,30.000000,0.00094597
3,filt_FIRLeastSquares,PYAR,PCA,NBayes,50.000000,0.0030642
3,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,36.666667,0.0027811
3,filt_FIRLeastSquares,PWelch,SVD,NBayes,43.333333,0.0062058
3,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,40.000000,0.00094306
3,filt_FIRLeastSquares,PYAR,SVD,NBayes,43.333333,0.0044304
4,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,30.000000,0.0024617
4,filt_IIRChebIshevI,PWelch,PCA,NBayes,46.666667,0.004529
4,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,43.333333,0.00063803
4,filt_IIRChebIshevI,PYAR,PCA,NBayes,43.333333,0.0027389
4,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,46.666667,0.002475
4,filt_IIRChebIshevI,PWelch,SVD,NBayes,30.000000,0.0059822
4,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,56.666667,0.00063288
4,filt_IIRChebIshevI,PYAR,SVD,NBayes,30.000000,0.0040766
4,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,26.666667,0.0027823
4,filt_FIRLeastSquares,PWelch,PCA,NBayes,16.666667,0.0047919
4,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,36.666667,0.00093576
4,filt_FIRLeastSquares,PYAR,PCA,NBayes,20.000000,0.0030788
4,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,26.666667,0.0027482
4,filt_FIRLeastSquares,PWelch,SVD,NBayes,23.333333,0.0062378
