1,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,56.666667,0.0037882
1,filt_IIRChebIshevI,PWelch,PCA,NBayes,53.333333,0.0060273
1,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,46.666667,0.0017436
1,filt_IIRChebIshevI,PYAR,PCA,NBayes,43.333333,0.0039889
1,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,60.000000,0.0037596
1,filt_IIRChebIshevI,PWelch,SVD,NBayes,63.333333,0.0074104
1,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,30.000000,0.0017404
1,filt_IIRChebIshevI,PYAR,SVD,NBayes,50.000000,0.0053756
1,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,50.000000,0.0033423
1,filt_FIRLeastSquares,PWelch,PCA,NBayes,30.000000,0.0055379
1,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,50.000000,0.0014033
1,filt_FIRLeastSquares,PYAR,PCA,NBayes,43.333333,0.003653
1,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,63.333333,0.003364
1,filt_FIRLeastSquares,PWelch,SVD,NBayes,46.666667,0.007136
1,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,43.333333,0.0013733
1,filt_FIRLeastSquares,PYAR,SVD,NBayes,50.000000,0.0049827
2,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,83.333333,0.004459
2,filt_IIRChebIshevI,PWelch,PCA,NBayes,76.666667,0.0059998
2,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,76.666667,0.0022873
2,filt_IIRChebIshevI,PYAR,PCA,NBayes,63.333333,0.0041536
2,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,70.000000,0.0036959
2,filt_IIRChebIshevI,PWelch,SVD,NBayes,90.000000,0.007475
2,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,70.000000,0.0018112
2,filt_IIRChebIshevI,PYAR,SVD,NBayes,86.666667,0.0053862
2,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,86.666667,0.0034021
2,filt_FIRLeastSquares,PWelch,PCA,NBayes,76.666667,0.0057016
2,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,83.333333,0.0013555
2,filt_FIRLeastSquares,PYAR,PCA,NBayes,66.666667,0.0037087
2,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,83.333333,0.0038719
2,filt_FIRLeastSquares,PWelch,SVD,NBayes,83.333333,0.0071273
2,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,80.000000,0.0014084
2,filt_FIRLeastSquares,PYAR,SVD,NBayes,80.000000,0.0051503
3,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,46.666667,0.0037821
3,filt_IIRChebIshevI,PWelch,PCA,NBayes,43.333333,0.0060046
3,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,56.666667,0.0017681
3,filt_IIRChebIshevI,PYAR,PCA,NBayes,50.000000,0.0039552
3,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,46.666667,0.0038268
3,filt_IIRChebIshevI,PWelch,SVD,NBayes,50.000000,0.0074276
3,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,50.000000,0.0017783
3,filt_IIRChebIshevI,PYAR,SVD,NBayes,56.666667,0.0053269
3,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,53.333333,0.003428
3,filt_FIRLeastSquares,PWelch,PCA,NBayes,56.666667,0.005578
3,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,40.000000,0.0013534
3,filt_FIRLeastSquares,PYAR,PCA,NBayes,16.666667,0.0035734
3,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,50.000000,0.003381
3,filt_FIRLeastSquares,PWelch,SVD,NBayes,50.000000,0.0070372
3,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,30.000000,0.0013958
3,filt_FIRLeastSquares,PYAR,SVD,NBayes,53.333333,0.005062
4,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,80.000000,0.0037731
4,filt_IIRChebIshevI,PWelch,PCA,NBayes,76.666667,0.0059228
4,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,73.333333,0.0017339
4,filt_IIRChebIshevI,PYAR,PCA,NBayes,80.000000,0.0039437
4,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,73.333333,0.0038652
4,filt_IIRChebIshevI,PWelch,SVD,NBayes,90.000000,0.0073287
4,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,73.333333,0.0017635
4,filt_IIRChebIshevI,PYAR,SVD,NBayes,83.333333,0.0053839
4,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,66.666667,0.0034015
4,filt_FIRLeastSquares,PWelch,PCA,NBayes,80.000000,0.00554
4,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,80.000000,0.0013151
4,filt_FIRLeastSquares,PYAR,PCA,NBayes,70.000000,0.0035361
4,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,73.333333,0.0033841
4,filt_FIRLeastSquares,PWelch,SVD,NBayes,90.000000,0.0069733
4,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,76.666667,0.0014108
4,filt_FIRLeastSquares,PYAR,SVD,NBayes,86.666667,0.0049853
5,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,80.000000,0.0037682
5,filt_IIRChebIshevI,PWelch,PCA,NBayes,86.666667,0.006002
5,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,83.333333,0.0017274
5,filt_IIRChebIshevI,PYAR,PCA,NBayes,80.000000,0.0040072
5,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,83.333333,0.0037586
5,filt_IIRChebIshevI,PWelch,SVD,NBayes,80.000000,0.0073619
5,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,90.000000,0.0017394
5,filt_IIRChebIshevI,PYAR,SVD,NBayes,83.333333,0.0053893
5,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,80.000000,0.0034135
5,filt_FIRLeastSquares,PWelch,PCA,NBayes,80.000000,0.0056854
5,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,93.333333,0.0013246
5,filt_FIRLeastSquares,PYAR,PCA,NBayes,70.000000,0.0035243
5,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,73.333333,0.0033825
5,filt_FIRLeastSquares,PWelch,SVD,NBayes,76.666667,0.006901
5,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,93.333333,0.0013179
5,filt_FIRLeastSquares,PYAR,SVD,NBayes,83.333333,0.005014
10,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,23.333333,0.0041829
10,filt_IIRChebIshevI,PWelch,PCA,NBayes,33.333333,0.0059504
10,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,23.333333,0.0017854
10,filt_IIRChebIshevI,PYAR,PCA,NBayes,16.666667,0.0038813
10,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,26.666667,0.0037874
10,filt_IIRChebIshevI,PWelch,SVD,NBayes,40.000000,0.0073599
10,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,36.666667,0.001907
10,filt_IIRChebIshevI,PYAR,SVD,NBayes,40.000000,0.0054697
10,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,20.000000,0.0033885
10,filt_FIRLeastSquares,PWelch,PCA,NBayes,33.333333,0.0055268
10,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,30.000000,0.001346
10,filt_FIRLeastSquares,PYAR,PCA,NBayes,26.666667,0.0035327
10,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,30.000000,0.0034364
10,filt_FIRLeastSquares,PWelch,SVD,NBayes,36.666667,0.0069854
10,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,30.000000,0.001375
10,filt_FIRLeastSquares,PYAR,SVD,NBayes,36.666667,0.0050175
11,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,80.000000,0.0037556
11,filt_IIRChebIshevI,PWelch,PCA,NBayes,70.000000,0.0059414
11,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,80.000000,0.0017362
11,filt_IIRChebIshevI,PYAR,PCA,NBayes,63.333333,0.0039096
11,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,73.333333,0.0037484
11,filt_IIRChebIshevI,PWelch,SVD,NBayes,70.000000,0.0074054
11,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,76.666667,0.0017547
11,filt_IIRChebIshevI,PYAR,SVD,NBayes,86.666667,0.005376
11,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,90.000000,0.0034193
11,filt_FIRLeastSquares,PWelch,PCA,NBayes,63.333333,0.0055383
11,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,66.666667,0.0013485
11,filt_FIRLeastSquares,PYAR,PCA,NBayes,66.666667,0.0035535
11,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,73.333333,0.0033419
11,filt_FIRLeastSquares,PWelch,SVD,NBayes,63.333333,0.0069179
11,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,70.000000,0.0014067
11,filt_FIRLeastSquares,PYAR,SVD,NBayes,63.333333,0.0049471
12,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,43.333333,0.0039303
12,filt_IIRChebIshevI,PWelch,PCA,NBayes,26.666667,0.0063202
12,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,40.000000,0.001725
12,filt_IIRChebIshevI,PYAR,PCA,NBayes,53.333333,0.003982
12,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,40.000000,0.0037211
12,filt_IIRChebIshevI,PWelch,SVD,NBayes,50.000000,0.0072675
12,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,50.000000,0.0017589
12,filt_IIRChebIshevI,PYAR,SVD,NBayes,53.333333,0.0053291
12,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,40.000000,0.0033725
12,filt_FIRLeastSquares,PWelch,PCA,NBayes,40.000000,0.0055435
12,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,26.666667,0.0013651
12,filt_FIRLeastSquares,PYAR,PCA,NBayes,46.666667,0.0035349
12,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,50.000000,0.0033965
12,filt_FIRLeastSquares,PWelch,SVD,NBayes,50.000000,0.0068783
12,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,23.333333,0.0013834
12,filt_FIRLeastSquares,PYAR,SVD,NBayes,60.000000,0.0049183
13,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,53.333333,0.003748
13,filt_IIRChebIshevI,PWelch,PCA,NBayes,70.000000,0.0058996
13,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,53.333333,0.0017158
13,filt_IIRChebIshevI,PYAR,PCA,NBayes,76.666667,0.0039031
13,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,50.000000,0.0037675
13,filt_IIRChebIshevI,PWelch,SVD,NBayes,63.333333,0.0074143
13,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,53.333333,0.001814
13,filt_IIRChebIshevI,PYAR,SVD,NBayes,60.000000,0.0053104
13,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,50.000000,0.0033388
13,filt_FIRLeastSquares,PWelch,PCA,NBayes,63.333333,0.0055283
13,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,50.000000,0.00137
13,filt_FIRLeastSquares,PYAR,PCA,NBayes,56.666667,0.0035281
13,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,50.000000,0.0033614
13,filt_FIRLeastSquares,PWelch,SVD,NBayes,60.000000,0.0069076
13,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,53.333333,0.0013773
13,filt_FIRLeastSquares,PYAR,SVD,NBayes,60.000000,0.0050122
14,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,33.333333,0.0037773
14,filt_IIRChebIshevI,PWelch,PCA,NBayes,30.000000,0.0059398
14,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,50.000000,0.0017564
14,filt_IIRChebIshevI,PYAR,PCA,NBayes,36.666667,0.0039001
14,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,30.000000,0.0037973
