1,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,76.666667,0.0024719
1,filt_IIRChebIshevI,PWelch,PCA,NBayes,50.000000,0.00461
1,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,73.333333,0.00065519
1,filt_IIRChebIshevI,PYAR,PCA,NBayes,50.000000,0.0027565
1,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,30.000000,0.0024504
1,filt_IIRChebIshevI,PWelch,SVD,NBayes,23.333333,0.0059092
1,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,26.666667,0.00064065
1,filt_IIRChebIshevI,PYAR,SVD,NBayes,23.333333,0.0040884
1,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,60.000000,0.0028117
1,filt_FIRLeastSquares,PWelch,PCA,NBayes,26.666667,0.0048647
1,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,43.333333,0.00094825
1,filt_FIRLeastSquares,PYAR,PCA,NBayes,33.333333,0.0030379
1,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,30.000000,0.0027888
1,filt_FIRLeastSquares,PWelch,SVD,NBayes,26.666667,0.0062137
1,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,23.333333,0.00096392
1,filt_FIRLeastSquares,PYAR,SVD,NBayes,26.666667,0.0043466
2,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,80.000000,0.0024888
2,filt_IIRChebIshevI,PWelch,PCA,NBayes,63.333333,0.0046297
2,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,76.666667,0.00063328
2,filt_IIRChebIshevI,PYAR,PCA,NBayes,70.000000,0.0027731
2,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,80.000000,0.002469
2,filt_IIRChebIshevI,PWelch,SVD,NBayes,73.333333,0.0059466
2,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,80.000000,0.00065928
2,filt_IIRChebIshevI,PYAR,SVD,NBayes,63.333333,0.0040608
2,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,50.000000,0.0027944
2,filt_FIRLeastSquares,PWelch,PCA,NBayes,66.666667,0.0048854
2,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,53.333333,0.00096372
2,filt_FIRLeastSquares,PYAR,PCA,NBayes,36.666667,0.0030378
2,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,46.666667,0.0027868
2,filt_FIRLeastSquares,PWelch,SVD,NBayes,53.333333,0.0061983
2,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,56.666667,0.00093209
2,filt_FIRLeastSquares,PYAR,SVD,NBayes,46.666667,0.0043802
3,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,40.000000,0.0024956
3,filt_IIRChebIshevI,PWelch,PCA,NBayes,40.000000,0.0045952
3,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,20.000000,0.0006421
3,filt_IIRChebIshevI,PYAR,PCA,NBayes,36.666667,0.0027267
3,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,40.000000,0.0024796
3,filt_IIRChebIshevI,PWelch,SVD,NBayes,43.333333,0.0059684
3,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,23.333333,0.00066097
3,filt_IIRChebIshevI,PYAR,SVD,NBayes,33.333333,0.0041134
3,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,36.666667,0.0027878
3,filt_FIRLeastSquares,PWelch,PCA,NBayes,50.000000,0.0049326
3,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,30.000000,0.00092752
3,filt_FIRLeastSquares,PYAR,PCA,NBayes,23.333333,0.0030261
3,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,33.333333,0.0028186
3,filt_FIRLeastSquares,PWelch,SVD,NBayes,33.333333,0.0062999
3,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,30.000000,0.00093761
3,filt_FIRLeastSquares,PYAR,SVD,NBayes,33.333333,0.0044016
4,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,33.333333,0.0025316
4,filt_IIRChebIshevI,PWelch,PCA,NBayes,46.666667,0.0045552
4,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,40.000000,0.00063849
4,filt_IIRChebIshevI,PYAR,PCA,NBayes,56.666667,0.002778
4,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,43.333333,0.0025141
4,filt_IIRChebIshevI,PWelch,SVD,NBayes,53.333333,0.0059929
4,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,23.333333,0.00064702
4,filt_IIRChebIshevI,PYAR,SVD,NBayes,56.666667,0.0041529
4,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,50.000000,0.0027884
4,filt_FIRLeastSquares,PWelch,PCA,NBayes,53.333333,0.0048757
4,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,50.000000,0.00093158
4,filt_FIRLeastSquares,PYAR,PCA,NBayes,30.000000,0.0030315
4,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,23.333333,0.0027976
4,filt_FIRLeastSquares,PWelch,SVD,NBayes,46.666667,0.0064394
4,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,20.000000,0.00095192
4,filt_FIRLeastSquares,PYAR,SVD,NBayes,43.333333,0.0044642
5,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,76.666667,0.0025036
5,filt_IIRChebIshevI,PWelch,PCA,NBayes,20.000000,0.0045953
5,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,76.666667,0.00065139
5,filt_IIRChebIshevI,PYAR,PCA,NBayes,36.666667,0.0027475
5,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,43.333333,0.0025629
5,filt_IIRChebIshevI,PWelch,SVD,NBayes,43.333333,0.0060385
5,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,40.000000,0.00063983
5,filt_IIRChebIshevI,PYAR,SVD,NBayes,66.666667,0.004159
5,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,60.000000,0.0028407
5,filt_FIRLeastSquares,PWelch,PCA,NBayes,46.666667,0.0048661
5,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,70.000000,0.00096542
5,filt_FIRLeastSquares,PYAR,PCA,NBayes,50.000000,0.0030576
5,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,46.666667,0.002804
5,filt_FIRLeastSquares,PWelch,SVD,NBayes,26.666667,0.0062828
5,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,46.666667,0.00095982
5,filt_FIRLeastSquares,PYAR,SVD,NBayes,50.000000,0.0044293
10,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,56.666667,0.0024906
10,filt_IIRChebIshevI,PWelch,PCA,NBayes,76.666667,0.0046498
10,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,53.333333,0.00063942
10,filt_IIRChebIshevI,PYAR,PCA,NBayes,46.666667,0.0027601
10,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,43.333333,0.0025109
10,filt_IIRChebIshevI,PWelch,SVD,NBayes,60.000000,0.0059545
10,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,46.666667,0.00065012
10,filt_IIRChebIshevI,PYAR,SVD,NBayes,56.666667,0.0041246
10,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,80.000000,0.0029387
10,filt_FIRLeastSquares,PWelch,PCA,NBayes,80.000000,0.0048824
10,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,73.333333,0.00094384
10,filt_FIRLeastSquares,PYAR,PCA,NBayes,70.000000,0.003024
10,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,33.333333,0.0027561
10,filt_FIRLeastSquares,PWelch,SVD,NBayes,50.000000,0.0061418
10,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,36.666667,0.0009365
10,filt_FIRLeastSquares,PYAR,SVD,NBayes,46.666667,0.004504
28,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,63.333333,0.0024641
28,filt_IIRChebIshevI,PWelch,PCA,NBayes,53.333333,0.0046254
28,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,50.000000,0.00066103
