1,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,46.666667,0.0037043
1,filt_IIRChebIshevI,PWelch,PCA,NBayes,30.000000,0.0058272
1,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,36.666667,0.0017095
1,filt_IIRChebIshevI,PYAR,PCA,NBayes,43.333333,0.0038002
1,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,50.000000,0.0036949
1,filt_IIRChebIshevI,PWelch,SVD,NBayes,46.666667,0.0071256
1,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,40.000000,0.0016842
1,filt_IIRChebIshevI,PYAR,SVD,NBayes,60.000000,0.0051385
1,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,50.000000,0.0032896
1,filt_FIRLeastSquares,PWelch,PCA,NBayes,36.666667,0.0053868
1,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,40.000000,0.0013333
1,filt_FIRLeastSquares,PYAR,PCA,NBayes,26.666667,0.0034038
1,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,53.333333,0.0033751
1,filt_FIRLeastSquares,PWelch,SVD,NBayes,50.000000,0.0067238
1,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,40.000000,0.0013167
1,filt_FIRLeastSquares,PYAR,SVD,NBayes,50.000000,0.0049121
2,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,90.000000,0.003706
2,filt_IIRChebIshevI,PWelch,PCA,NBayes,73.333333,0.0058691
2,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,90.000000,0.0017198
2,filt_IIRChebIshevI,PYAR,PCA,NBayes,63.333333,0.0037826
2,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,73.333333,0.0037464
2,filt_IIRChebIshevI,PWelch,SVD,NBayes,86.666667,0.0071312
2,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,83.333333,0.0016908
2,filt_IIRChebIshevI,PYAR,SVD,NBayes,83.333333,0.0051561
2,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,80.000000,0.0032654
2,filt_FIRLeastSquares,PWelch,PCA,NBayes,70.000000,0.0053564
2,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,90.000000,0.0013199
2,filt_FIRLeastSquares,PYAR,PCA,NBayes,83.333333,0.0033786
2,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,73.333333,0.0033149
2,filt_FIRLeastSquares,PWelch,SVD,NBayes,83.333333,0.0067156
2,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,80.000000,0.0013201
2,filt_FIRLeastSquares,PYAR,SVD,NBayes,86.666667,0.0047633
3,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,53.333333,0.0037237
3,filt_IIRChebIshevI,PWelch,PCA,NBayes,43.333333,0.0059043
3,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,66.666667,0.0017087
3,filt_IIRChebIshevI,PYAR,PCA,NBayes,40.000000,0.0038176
3,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,46.666667,0.0037372
3,filt_IIRChebIshevI,PWelch,SVD,NBayes,60.000000,0.0073462
3,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,56.666667,0.0017174
3,filt_IIRChebIshevI,PYAR,SVD,NBayes,60.000000,0.0052517
3,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,63.333333,0.0033737
3,filt_FIRLeastSquares,PWelch,PCA,NBayes,46.666667,0.0054159
3,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,60.000000,0.001342
3,filt_FIRLeastSquares,PYAR,PCA,NBayes,33.333333,0.0034368
3,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,46.666667,0.0033567
3,filt_FIRLeastSquares,PWelch,SVD,NBayes,63.333333,0.0068791
3,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,63.333333,0.0013412
3,filt_FIRLeastSquares,PYAR,SVD,NBayes,50.000000,0.0047612
4,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,90.000000,0.0037776
4,filt_IIRChebIshevI,PWelch,PCA,NBayes,86.666667,0.0058486
4,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,86.666667,0.0017137
4,filt_IIRChebIshevI,PYAR,PCA,NBayes,86.666667,0.0039167
4,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,90.000000,0.0037131
4,filt_IIRChebIshevI,PWelch,SVD,NBayes,93.333333,0.0071727
4,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,90.000000,0.0016767
4,filt_IIRChebIshevI,PYAR,SVD,NBayes,96.666667,0.0051978
4,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,86.666667,0.0033694
4,filt_FIRLeastSquares,PWelch,PCA,NBayes,86.666667,0.0054065
4,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,93.333333,0.001326
4,filt_FIRLeastSquares,PYAR,PCA,NBayes,80.000000,0.0034066
4,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,86.666667,0.0033581
4,filt_FIRLeastSquares,PWelch,SVD,NBayes,96.666667,0.0067958
4,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,90.000000,0.0013361
4,filt_FIRLeastSquares,PYAR,SVD,NBayes,96.666667,0.0048332
5,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,90.000000,0.0038014
5,filt_IIRChebIshevI,PWelch,PCA,NBayes,80.000000,0.0058537
5,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,86.666667,0.0017104
5,filt_IIRChebIshevI,PYAR,PCA,NBayes,73.333333,0.0037885
5,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,80.000000,0.0037249
5,filt_IIRChebIshevI,PWelch,SVD,NBayes,83.333333,0.007239
5,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,73.333333,0.0017114
5,filt_IIRChebIshevI,PYAR,SVD,NBayes,86.666667,0.0051663
5,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,83.333333,0.0033348
5,filt_FIRLeastSquares,PWelch,PCA,NBayes,80.000000,0.00534
5,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,83.333333,0.0013297
5,filt_FIRLeastSquares,PYAR,PCA,NBayes,86.666667,0.0033804
5,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,73.333333,0.0033471
5,filt_FIRLeastSquares,PWelch,SVD,NBayes,83.333333,0.0067656
5,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,86.666667,0.0013446
5,filt_FIRLeastSquares,PYAR,SVD,NBayes,76.666667,0.0047692
10,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,26.666667,0.0037981
10,filt_IIRChebIshevI,PWelch,PCA,NBayes,33.333333,0.0057954
10,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,33.333333,0.0017238
10,filt_IIRChebIshevI,PYAR,PCA,NBayes,20.000000,0.0038182
10,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,30.000000,0.0037188
10,filt_IIRChebIshevI,PWelch,SVD,NBayes,40.000000,0.0072203
10,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,36.666667,0.0017076
10,filt_IIRChebIshevI,PYAR,SVD,NBayes,50.000000,0.005153
10,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,26.666667,0.0033441
10,filt_FIRLeastSquares,PWelch,PCA,NBayes,46.666667,0.005461
10,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,43.333333,0.001311
10,filt_FIRLeastSquares,PYAR,PCA,NBayes,16.666667,0.0034105
10,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,26.666667,0.0033717
10,filt_FIRLeastSquares,PWelch,SVD,NBayes,40.000000,0.0068355
10,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,46.666667,0.0013348
10,filt_FIRLeastSquares,PYAR,SVD,NBayes,43.333333,0.0047942
11,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,83.333333,0.0037168
11,filt_IIRChebIshevI,PWelch,PCA,NBayes,73.333333,0.0058233
11,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,70.000000,0.0017306
11,filt_IIRChebIshevI,PYAR,PCA,NBayes,66.666667,0.0038114
11,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,76.666667,0.0037732
11,filt_IIRChebIshevI,PWelch,SVD,NBayes,76.666667,0.0072647
11,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,70.000000,0.0017074
11,filt_IIRChebIshevI,PYAR,SVD,NBayes,70.000000,0.0051814
11,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,80.000000,0.0033245
11,filt_FIRLeastSquares,PWelch,PCA,NBayes,70.000000,0.0054167
11,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,56.666667,0.0013488
11,filt_FIRLeastSquares,PYAR,PCA,NBayes,53.333333,0.0034118
11,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,70.000000,0.0033851
11,filt_FIRLeastSquares,PWelch,SVD,NBayes,80.000000,0.0067108
11,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,60.000000,0.0013396
11,filt_FIRLeastSquares,PYAR,SVD,NBayes,70.000000,0.0048156
12,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,56.666667,0.0037148
12,filt_IIRChebIshevI,PWelch,PCA,NBayes,40.000000,0.005797
12,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,60.000000,0.0016917
12,filt_IIRChebIshevI,PYAR,PCA,NBayes,50.000000,0.0038089
12,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,53.333333,0.0037053
12,filt_IIRChebIshevI,PWelch,SVD,NBayes,63.333333,0.0070776
12,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,53.333333,0.001703
12,filt_IIRChebIshevI,PYAR,SVD,NBayes,70.000000,0.0051201
12,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,56.666667,0.0032908
12,filt_FIRLeastSquares,PWelch,PCA,NBayes,43.333333,0.0052656
12,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,60.000000,0.0013212
12,filt_FIRLeastSquares,PYAR,PCA,NBayes,30.000000,0.0033688
12,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,50.000000,0.0032898
12,filt_FIRLeastSquares,PWelch,SVD,NBayes,63.333333,0.0067205
12,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,53.333333,0.001333
12,filt_FIRLeastSquares,PYAR,SVD,NBayes,70.000000,0.004736
13,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,60.000000,0.0037076
13,filt_IIRChebIshevI,PWelch,PCA,NBayes,70.000000,0.0057513
13,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,56.666667,0.0016881
13,filt_IIRChebIshevI,PYAR,PCA,NBayes,56.666667,0.0037726
13,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,63.333333,0.0036755
13,filt_IIRChebIshevI,PWelch,SVD,NBayes,53.333333,0.0071206
13,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,63.333333,0.0017017
13,filt_IIRChebIshevI,PYAR,SVD,NBayes,56.666667,0.0051217
13,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,53.333333,0.0033071
