1,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,36.666667,0.0035945
1,filt_IIRChebIshevI,PWelch,PCA,NBayes,40.000000,0.0056422
1,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,36.666667,0.0015304
1,filt_IIRChebIshevI,PYAR,PCA,NBayes,56.666667,0.0037132
1,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,40.000000,0.0035453
1,filt_IIRChebIshevI,PWelch,SVD,NBayes,50.000000,0.0071486
1,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,16.666667,0.0015666
1,filt_IIRChebIshevI,PYAR,SVD,NBayes,53.333333,0.0050676
1,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,43.333333,0.0036972
1,filt_FIRLeastSquares,PWelch,PCA,NBayes,50.000000,0.0058662
1,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,53.333333,0.0016429
1,filt_FIRLeastSquares,PYAR,PCA,NBayes,60.000000,0.0038845
1,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,43.333333,0.003646
1,filt_FIRLeastSquares,PWelch,SVD,NBayes,43.333333,0.0072129
1,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,26.666667,0.0016383
1,filt_FIRLeastSquares,PYAR,SVD,NBayes,46.666667,0.0054597
2,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,73.333333,0.0035482
2,filt_IIRChebIshevI,PWelch,PCA,NBayes,80.000000,0.0056203
2,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,80.000000,0.001533
2,filt_IIRChebIshevI,PYAR,PCA,NBayes,76.666667,0.0037552
2,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,70.000000,0.0035681
2,filt_IIRChebIshevI,PWelch,SVD,NBayes,70.000000,0.0071584
2,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,80.000000,0.0015232
2,filt_IIRChebIshevI,PYAR,SVD,NBayes,80.000000,0.0050921
2,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,93.333333,0.0036111
2,filt_FIRLeastSquares,PWelch,PCA,NBayes,100.000000,0.0058181
2,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,90.000000,0.0016556
2,filt_FIRLeastSquares,PYAR,PCA,NBayes,100.000000,0.003795
2,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,70.000000,0.0036646
2,filt_FIRLeastSquares,PWelch,SVD,NBayes,73.333333,0.0073135
2,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,76.666667,0.0016348
2,filt_FIRLeastSquares,PYAR,SVD,NBayes,80.000000,0.0052126
3,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,43.333333,0.0035255
3,filt_IIRChebIshevI,PWelch,PCA,NBayes,60.000000,0.0057044
3,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,43.333333,0.0015386
3,filt_IIRChebIshevI,PYAR,PCA,NBayes,46.666667,0.0037212
3,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,46.666667,0.0035254
3,filt_IIRChebIshevI,PWelch,SVD,NBayes,56.666667,0.0071168
3,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,46.666667,0.0015195
3,filt_IIRChebIshevI,PYAR,SVD,NBayes,50.000000,0.005185
3,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,46.666667,0.0036326
3,filt_FIRLeastSquares,PWelch,PCA,NBayes,46.666667,0.0057943
3,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,36.666667,0.0015828
3,filt_FIRLeastSquares,PYAR,PCA,NBayes,43.333333,0.0037919
3,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,40.000000,0.0036446
3,filt_FIRLeastSquares,PWelch,SVD,NBayes,46.666667,0.0073544
3,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,30.000000,0.0016143
3,filt_FIRLeastSquares,PYAR,SVD,NBayes,56.666667,0.005295
4,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,46.666667,0.0036084
4,filt_IIRChebIshevI,PWelch,PCA,NBayes,46.666667,0.0057244
4,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,40.000000,0.0015043
4,filt_IIRChebIshevI,PYAR,PCA,NBayes,50.000000,0.0036848
4,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,40.000000,0.0035329
4,filt_IIRChebIshevI,PWelch,SVD,NBayes,63.333333,0.007016
