filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,60.87719300000001,0.002505973684210526
filt_IIRChebIshevI,PWelch,PCA,NBayes,57.19298242105263,0.004609763157894737
filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,57.01754389473684,0.000641131052631579
filt_IIRChebIshevI,PYAR,PCA,NBayes,54.91228068421053,0.0027530210526315784
filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,45.08771931578947,0.0024972684210526315
filt_IIRChebIshevI,PWelch,SVD,NBayes,48.245613999999996,0.005948557894736841
filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,44.73684226315789,0.0006538763157894736
filt_IIRChebIshevI,PYAR,SVD,NBayes,51.40350884210526,0.00411458947368421
filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,55.26315794736841,0.0027868421052631583
filt_FIRLeastSquares,PWelch,PCA,NBayes,44.03508768421053,0.0048629052631578955
filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,51.92982457894737,0.0009421736842105264
filt_FIRLeastSquares,PYAR,PCA,NBayes,44.91228063157895,0.003055584210526315
filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,39.12280710526316,0.002792226315789473
filt_FIRLeastSquares,PWelch,SVD,NBayes,44.38596489473685,0.006237936842105264
filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,38.070175421052625,0.0009560547368421053
filt_FIRLeastSquares,PYAR,SVD,NBayes,43.508771947368416,0.004400578947368419
