filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,67.7192982631579,0.0038392526315789467
filt_IIRChebIshevI,PWelch,PCA,NBayes,61.75438589473685,0.0060613157894736855
filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,69.99999994736841,0.001750542105263158
filt_IIRChebIshevI,PYAR,PCA,NBayes,54.91228078947368,0.003977905263157894
filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,63.859649157894744,0.0037870631578947375
filt_IIRChebIshevI,PWelch,SVD,NBayes,65.9649122631579,0.007461721052631577
filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,69.82456131578947,0.001755157894736842
filt_IIRChebIshevI,PYAR,SVD,NBayes,66.49122815789472,0.005525763157894737
filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,67.54385957894738,0.003483868421052631
filt_FIRLeastSquares,PWelch,PCA,NBayes,60.35087710526316,0.005632357894736842
filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,68.42105263157895,0.0013554736842105264
filt_FIRLeastSquares,PYAR,PCA,NBayes,58.77192984210527,0.0036084157894736846
filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,66.66666663157895,0.003430621052631579
filt_FIRLeastSquares,PWelch,SVD,NBayes,65.61403515789475,0.007083457894736841
filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,64.91228063157894,0.0013649736842105264
filt_FIRLeastSquares,PYAR,SVD,NBayes,69.47368436842103,0.005030984210526316
