filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,54.385964894736844,0.0024892578947368427
filt_IIRChebIshevI,PWelch,PCA,NBayes,52.98245615789474,0.004611921052631579
filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,53.50877184210527,0.0006469336842105265
filt_IIRChebIshevI,PYAR,PCA,NBayes,52.63157894736842,0.0027509157894736844
filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,38.421052631578945,0.0024801684210526316
filt_IIRChebIshevI,PWelch,SVD,NBayes,45.26315784210527,0.005999321052631579
filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,35.614034947368424,0.0006520605263157894
filt_IIRChebIshevI,PYAR,SVD,NBayes,41.929824631578946,0.004139678947368421
filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,43.508771947368416,0.002793847368421053
filt_FIRLeastSquares,PWelch,PCA,NBayes,45.438596473684214,0.004885763157894738
filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,47.54385963157895,0.0009478763157894738
filt_FIRLeastSquares,PYAR,PCA,NBayes,42.280701684210534,0.003033778947368421
filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,37.71929821052632,0.002801331578947368
filt_FIRLeastSquares,PWelch,SVD,NBayes,43.15789468421053,0.0062618842105263165
filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,39.82456142105263,0.0009526831578947368
filt_FIRLeastSquares,PYAR,SVD,NBayes,41.92982452631579,0.00445472105263158
