filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,49.29824568421053,0.0024898631578947374
filt_IIRChebIshevI,PWelch,PCA,NBayes,45.0877192631579,0.004609052631578947
filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,51.57894742105264,0.0006482157894736842
filt_IIRChebIshevI,PYAR,PCA,NBayes,47.01754389473684,0.002744773684210526
filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,38.596491263157894,0.002506094736842105
filt_IIRChebIshevI,PWelch,SVD,NBayes,42.45614031578947,0.005996026315789473
filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,39.824561473684206,0.000659151052631579
filt_IIRChebIshevI,PYAR,SVD,NBayes,43.333333368421044,0.004160557894736842
filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,42.45614042105264,0.0027795684210526308
filt_FIRLeastSquares,PWelch,PCA,NBayes,36.140350894736834,0.004912652631578948
filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,42.4561402631579,0.000954598947368421
filt_FIRLeastSquares,PYAR,PCA,NBayes,40.52631578947368,0.0030621947368421054
filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,40.52631584210526,0.00279048947368421
filt_FIRLeastSquares,PWelch,SVD,NBayes,37.89473684210526,0.006307147368421051
filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,36.14035094736842,0.0009640784210526315
filt_FIRLeastSquares,PYAR,SVD,NBayes,43.684210578947365,0.0044287947368421045
