filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,52.98245615789474,0.0024753894736842105
filt_IIRChebIshevI,PWelch,PCA,NBayes,47.54385963157895,0.00460288947368421
filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,50.701754421052634,0.0006407105263157895
filt_IIRChebIshevI,PYAR,PCA,NBayes,47.543859684210524,0.0027622947368421053
filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,39.298245736842105,0.0024768684210526317
filt_IIRChebIshevI,PWelch,SVD,NBayes,44.38596489473683,0.005931626315789473
filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,36.666666578947364,0.0006553615789473685
filt_IIRChebIshevI,PYAR,SVD,NBayes,44.38596489473684,0.004088784210526317
filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,41.403508736842106,0.002769015789473684
filt_FIRLeastSquares,PWelch,PCA,NBayes,43.508772,0.004846536842105264
filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,44.03508768421053,0.0009404189473684212
filt_FIRLeastSquares,PYAR,PCA,NBayes,40.00000005263158,0.0030288894736842102
filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,43.333333263157904,0.002784915789473684
filt_FIRLeastSquares,PWelch,SVD,NBayes,43.508771947368416,0.006207563157894736
filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,37.71929815789475,0.0009489605263157893
filt_FIRLeastSquares,PYAR,SVD,NBayes,42.280701789473675,0.004399915789473683
