filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,49.29824563157895,0.0025128157894736837
filt_IIRChebIshevI,PWelch,PCA,NBayes,52.28070184210525,0.004630463157894737
filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,45.789473578947366,0.0006562084210526317
filt_IIRChebIshevI,PYAR,PCA,NBayes,49.64912273684211,0.0027537000000000004
filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,40.17543863157894,0.002528436842105264
filt_IIRChebIshevI,PWelch,SVD,NBayes,43.1578947368421,0.0059891263157894736
filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,36.66666663157895,0.0006527142105263159
filt_IIRChebIshevI,PYAR,SVD,NBayes,41.929824473684214,0.004122015789473685
filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,51.228070157894734,0.0028008157894736847
filt_FIRLeastSquares,PWelch,PCA,NBayes,52.807017631578944,0.004876894736842105
filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,49.99999999999999,0.0009493915789473684
filt_FIRLeastSquares,PYAR,PCA,NBayes,52.456140368421046,0.003058542105263158
filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,45.78947368421053,0.00281411052631579
filt_FIRLeastSquares,PWelch,SVD,NBayes,45.26315789473684,0.006260073684210525
filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,46.31578947368421,0.0009584068421052633
filt_FIRLeastSquares,PYAR,SVD,NBayes,50.877193,0.004440484210526316
