filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,56.491228052631584,0.0024730947368421055
filt_IIRChebIshevI,PWelch,PCA,NBayes,50.70175436842105,0.004570357894736842
filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,55.78947363157895,0.0006429310526315791
filt_IIRChebIshevI,PYAR,PCA,NBayes,51.05263157894736,0.002739268421052632
filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,46.49122810526316,0.0024762052631578948
filt_IIRChebIshevI,PWelch,SVD,NBayes,52.98245605263159,0.005924694736842106
filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,46.66666663157895,0.0006483610526315789
filt_IIRChebIshevI,PYAR,SVD,NBayes,52.45614042105263,0.004110289473684211
filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,52.63157894736842,0.002773805263157895
filt_FIRLeastSquares,PWelch,PCA,NBayes,50.70175442105263,0.00483782105263158
filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,52.98245610526315,0.0009402084210526313
filt_FIRLeastSquares,PYAR,PCA,NBayes,47.36842110526315,0.003036268421052631
filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,46.31578957894736,0.0027830999999999997
filt_FIRLeastSquares,PWelch,SVD,NBayes,51.05263163157894,0.006205263157894737
filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,46.84210521052632,0.0009516873684210525
filt_FIRLeastSquares,PYAR,SVD,NBayes,47.719298263157896,0.004428157894736842
