filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,56.31578947368421,0.0024765315789473685
filt_IIRChebIshevI,PWelch,PCA,NBayes,48.77192978947369,0.0045990736842105254
filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,57.19298242105263,0.0006486742105263157
filt_IIRChebIshevI,PYAR,PCA,NBayes,48.24561405263157,0.002761405263157894
filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,40.00000005263158,0.0024786526315789476
filt_IIRChebIshevI,PWelch,SVD,NBayes,43.859649000000005,0.005952147368421053
filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,43.68421047368421,0.0006616621052631578
filt_IIRChebIshevI,PYAR,SVD,NBayes,44.73684205263158,0.0041322526315789474
filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,50.5263157368421,0.0027732263157894737
filt_FIRLeastSquares,PWelch,PCA,NBayes,41.578947421052625,0.004866826315789474
filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,48.07017547368421,0.0009493778947368422
filt_FIRLeastSquares,PYAR,PCA,NBayes,39.64912284210525,0.0030435052631578945
filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,40.877193000000005,0.0027781052631578947
filt_FIRLeastSquares,PWelch,SVD,NBayes,40.00000005263157,0.006254226315789474
filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,39.12280705263158,0.0009541763157894736
filt_FIRLeastSquares,PYAR,SVD,NBayes,42.105263105263155,0.004447189473684211
