filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,50.526315789473685,0.0025424210526315792
filt_IIRChebIshevI,PWelch,PCA,NBayes,47.54385963157895,0.004764363157894737
filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,51.22807026315789,0.0006723347368421051
filt_IIRChebIshevI,PYAR,PCA,NBayes,47.543859684210524,0.0028784736842105262
filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,38.94736842105263,0.002638157894736842
filt_IIRChebIshevI,PWelch,SVD,NBayes,44.210526263157895,0.006229536842105263
filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,36.6666667368421,0.000670061052631579
filt_IIRChebIshevI,PYAR,SVD,NBayes,43.333333368421044,0.0043320894736842116
filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,43.508771947368416,0.002850452631578947
filt_FIRLeastSquares,PWelch,PCA,NBayes,43.684210578947365,0.00504128947368421
filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,42.22222211111111,0.0009699494444444445
filt_FIRLeastSquares,PYAR,PCA,NBayes,43.3333332631579,0.00321211052631579
filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,38.07017542105263,0.0028450736842105264
filt_FIRLeastSquares,PWelch,SVD,NBayes,42.45614042105263,0.006504957894736843
filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,37.71929821052631,0.0009905936842105265
filt_FIRLeastSquares,PYAR,SVD,NBayes,41.754385894736835,0.004658942105263158
