filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,58.421052526315805,0.002556263157894737
filt_IIRChebIshevI,PWelch,PCA,NBayes,48.24561405263157,0.004781315789473683
filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,52.80701752631578,0.00067072
filt_IIRChebIshevI,PYAR,PCA,NBayes,51.22807026315789,0.0029193842105263157
filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,42.63157894736842,0.002616078947368421
filt_IIRChebIshevI,PWelch,SVD,NBayes,43.68421052631578,0.006184005263157894
filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,39.82456136842106,0.0006637036842105264
filt_IIRChebIshevI,PYAR,SVD,NBayes,43.68421047368421,0.004380021052631579
filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,44.03508768421053,0.0028783578947368417
filt_FIRLeastSquares,PWelch,PCA,NBayes,42.45614036842105,0.005052705263157894
filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,45.26315794736841,0.000980443157894737
filt_FIRLeastSquares,PYAR,PCA,NBayes,42.10526321052632,0.003168384210526315
filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,41.92982447368422,0.0028810631578947365
filt_FIRLeastSquares,PWelch,SVD,NBayes,41.57894752631579,0.006608157894736841
filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,38.59649121052632,0.0010098557894736842
filt_FIRLeastSquares,PYAR,SVD,NBayes,42.982456105263154,0.0047173473684210526
