filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,63.508771894736846,0.00372918947368421
filt_IIRChebIshevI,PWelch,PCA,NBayes,54.561403473684216,0.005828468421052631
filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,59.824561421052614,0.0017115736842105262
filt_IIRChebIshevI,PYAR,PCA,NBayes,50.70175436842106,0.0038045789473684214
filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,53.508772,0.0037334947368421042
filt_IIRChebIshevI,PWelch,SVD,NBayes,57.89473689473684,0.00720702105263158
filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,56.14035084210527,0.0017136684210526318
filt_IIRChebIshevI,PYAR,SVD,NBayes,60.17543863157894,0.005169531578947368
filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,64.9122807368421,0.0033414526315789475
filt_FIRLeastSquares,PWelch,PCA,NBayes,59.12280694736842,0.005415726315789472
filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,63.508771947368416,0.0013237210526315787
filt_FIRLeastSquares,PYAR,PCA,NBayes,54.385964947368414,0.0034099
filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,57.54385973684211,0.0033371157894736833
filt_FIRLeastSquares,PWelch,SVD,NBayes,60.17543852631579,0.006773663157894738
filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,57.7192982631579,0.0013236052631578948
filt_FIRLeastSquares,PYAR,SVD,NBayes,62.45614036842105,0.0047785684210526315
