filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,55.4385965263158,0.0024892105263157895
filt_IIRChebIshevI,PWelch,PCA,NBayes,52.4561404736842,0.004637678947368421
filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,56.14035094736841,0.0006414168421052631
filt_IIRChebIshevI,PYAR,PCA,NBayes,52.80701752631578,0.002740552631578948
filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,42.280701736842104,0.0024950473684210526
filt_IIRChebIshevI,PWelch,SVD,NBayes,50.526315789473685,0.0059810157894736845
filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,48.42105263157894,0.0006474857894736842
filt_IIRChebIshevI,PYAR,SVD,NBayes,55.08771931578947,0.0041143631578947374
filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,50.52631568421053,0.00279191052631579
filt_FIRLeastSquares,PWelch,PCA,NBayes,42.98245610526316,0.004901673684210526
filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,54.56140342105263,0.0009419989473684211
filt_FIRLeastSquares,PYAR,PCA,NBayes,49.122806999999995,0.0030435263157894735
filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,37.71929815789474,0.002798900000000001
filt_FIRLeastSquares,PWelch,SVD,NBayes,47.01754399999999,0.006241857894736843
filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,44.91228063157895,0.000957561052631579
filt_FIRLeastSquares,PYAR,SVD,NBayes,48.59649121052632,0.004453205263157894
