filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,49.473684157894745,0.0025135684210526314
filt_IIRChebIshevI,PWelch,PCA,NBayes,47.54385973684211,0.004617047368421052
filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,51.05263157894736,0.0006430168421052631
filt_IIRChebIshevI,PYAR,PCA,NBayes,51.228070157894734,0.0027480684210526313
filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,37.017543789473685,0.0025040210526315787
filt_IIRChebIshevI,PWelch,SVD,NBayes,41.75438594736843,0.00598307894736842
filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,38.947368315789475,0.0006508921052631579
filt_IIRChebIshevI,PYAR,SVD,NBayes,42.45614042105263,0.00411438947368421
filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,43.68421042105263,0.002808368421052632
filt_FIRLeastSquares,PWelch,PCA,NBayes,40.70175436842106,0.004911152631578948
filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,43.508772,0.0009657099999999999
filt_FIRLeastSquares,PYAR,PCA,NBayes,44.73684221052631,0.0030316263157894735
filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,37.54385968421053,0.0028043315789473685
filt_FIRLeastSquares,PWelch,SVD,NBayes,42.80701747368422,0.006261242105263157
filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,37.54385963157895,0.000968047894736842
filt_FIRLeastSquares,PYAR,SVD,NBayes,45.263157842105265,0.004421352631578947
